Serial No.,GRE Score,TOEFL Score,University Rating,SOP,LOR ,CGPA,Research,State,Gender,AdmitProb
1,337,118,4,5,5,10,1,UNC,Male,1
2,324,107,4,4,5,9,1,UNC,Male,1
3,316,104,3,3,4,8,1,BostonU,Male,1
4,322,110,3,4,3,9,1,BostonU,Male,1
5,314,103,2,2,3,8,0,UChicago,Male,0
6,330,115,5,5,3,9,1,Utexas,Male,1
7,321,109,3,3,4,8,1,BostonU,Male,1
8,308,101,2,3,4,8,0,UChicago,Female,0
9,302,102,1,2,2,8,0,Harvard,Female,0
10,323,108,3,4,3,9,0,BostonU,Male,0
11,325,106,3,4,4,8,1,BostonU,Male,0
12,327,111, ,4,5,9,1,Utexas,Male,1
13,328,112,4,4,5,9,1,UNC,Male,1
14,307,109,3,4,3,8,1,BostonU,Female,0
15,311,104,3,4,2,8,1,BostonU,Female,0
16,314, ,3,4,3, ,0,BostonU,Male,0
17,317,107,3,4,3,9,0,BostonU,Male,0
18, ,106,3,4,3,8,1,BostonU,Male,0
19,318,110,3,4,3,9,0,BostonU,Male,0
20,303,102,3,4,3,9,0,BostonU,Female,0
21,312,107,3,3,2,8,1,BostonU,Female,0
22,325,114,4,3,2,8,0,UNC,Male,0
23,328,116,5,5,5,10,1,Utexas,Male,1
24,334,119,5,5,5,10,1,Utexas,Male,1
25,336,119,5,4,4,10,1,Utexas,Male,1
26,340,120,5,5,5,10,1,Utexas,Male,1
27,322,109,5,5,4,9,0,Utexas,Male,1
28,298,98,2,2,3,8,1,UChicago,Female,0
29,295,93,1,2,2,7,0,Harvard,Female,0
30,310,99,2,2,2,7,0,UChicago,Female,0
31,300,97,2,3,3,8,1,UChicago,Female,0
32,327,103,3,4,4,8,1,BostonU,Male,1
33,338,118,4,3,5,9,1,UNC,Male,1
34,340,114,5,4,4,10,1,Utexas,Male,1
35,331,112,5,4,5,10,1,Utexas,Male,1
36,320,110,5,5,5,9,1,Utexas,Male,1
37,299,106,2,4,4,8,0,UChicago,Female,0
38,300,105,1,1,2,8,0,Harvard,Female,0
39,304,105,1,3,2,8,0,Harvard,Female,0
40,307,108,2,4,4,8,0,UChicago,Female,0
